UserID,OrderDate_GMT,OrderValue
4661009,2013-03-13,249.291
3462562,2013-10-21,295.0
2869482,2013-01-24,18.315
3486009,2013-12-08,337.524
673620,2013-02-22,474.482
2861019,2013-06-23,80.325
1303089,2013-07-27,283.333
4185823,2013-10-30,740.352
673620,2013-04-12,418.221
3801133,2013-10-02,62.557
1128598,2013-06-07,464.287
4170319,2013-05-07,138.881
86036,2013-06-26,354.025
3486009,2013-11-11,515.593
4812826,2013-07-13,85.55
1101581,2013-04-18,619.295
673620,2013-09-03,473.269
1243594,2013-04-05,540.803
1243594,2013-04-05,106.909
2028541,2013-12-04,83.742
3486009,2013-10-11,463.51
3486009,2013-10-11,463.51
3490944,2012-10-10,75.83
3969214,2012-11-12,152.693
3486009,2013-11-13,469.81
3486009,2013-12-20,463.648
3486009,2013-12-20,463.648
673620,2013-04-02,477.527
4514669,2013-04-28,167.84
4514669,2013-04-28,490.635
3486009,2013-12-27,834.496
1303089,2013-10-15,275.593
4005638,2013-11-28,127.013
1229615,2013-10-26,222.662
967448,2013-11-30,168.281
967448,2013-11-30,222.34
1197090,2013-06-13,446.75
1595348,2013-04-04,71.273
1810054,2012-04-21,28.054
512380,2012-09-16,58.298
1517776,2012-04-23,267.0
1754306,2012-06-07,178.502
2869482,2013-01-24,38.328
3118719,2013-10-15,1269.954
2696270,2012-11-11,99.583
2718939,2012-08-01,219.092
2371406,2012-09-12,207.698
2254863,2012-06-18,83.33
3613074,2013-08-16,590.159
1245410,2013-07-13,194.982
379340,2013-05-22,168.3
1243594,2013-02-08,106.227
1243594,2013-02-08,80.308
1551380,2013-06-21,2660.64
2500069,2013-09-22,358.986
673620,2013-04-06,310.06
138753,2013-03-25,60.582
3782751,2013-09-17,824.642
2613726,2013-01-28,413.763
2627286,2013-05-09,99.82
673620,2013-01-05,360.143
673620,2013-09-13,305.587
2462154,2013-11-27,135.938
2462154,2013-11-27,154.475
2869482,2013-01-24,116.55
3961238,2013-11-09,171.49
3561968,2013-07-08,74.238
4676012,2013-06-03,413.697
4655232,2013-01-18,53.125
1238821,2013-05-23,141.298
673620,2013-06-02,176.632
2613726,2013-01-28,675.188
2109453,2013-08-23,89.381
1243594,2013-07-23,46.478
4514669,2013-07-08,212.802
1445068,2013-01-04,107.406
2042211,2013-05-07,135.646
1779334,2013-05-09,58.333
415088,2013-09-17,125.0
4544443,2013-12-27,967.377
1779334,2013-05-09,54.167
4676012,2013-06-03,442.318
1303089,2013-06-16,292.231
2607382,2013-06-07,257.328
220176,2013-07-10,1113.564
1303089,2013-06-16,271.25
2053922,2013-07-21,329.152
2053572,2013-06-03,55.392
4800134,2013-09-22,208.965
933161,2013-03-04,299.073
1303089,2013-01-06,164.735
4170319,2013-09-16,280.22
600151,2013-09-28,176.091
2166462,2013-01-01,200.488
889991,2013-12-30,189.558
2607382,2013-05-23,673.63
1900191,2013-09-19,287.5
516953,2013-07-03,174.522
377572,2013-12-05,192.005
516953,2013-07-03,174.522
1715793,2013-09-20,642.919
2166462,2013-01-07,125.733
1715793,2013-09-20,304.811
4849122,2013-01-09,175.301
1291681,2013-03-25,320.876
2042211,2013-05-07,222.598
1538255,2013-03-20,235.375
415088,2013-09-17,139.533
4514669,2013-07-08,447.063
1197090,2013-07-05,199.805
1333476,2013-02-14,75.0
673620,2013-05-11,466.065
1243594,2013-07-23,109.401
1243594,2013-07-23,111.546
3200057,2013-09-20,196.0
3815775,2013-01-23,1023.769
1674499,2013-09-19,140.456
1369556,2013-03-08,254.167
1369729,2013-12-28,15.754
3681272,2013-02-16,159.341
2028541,2013-07-22,43.26
2028541,2013-07-22,43.26
1944884,2012-10-10,42.734
1081697,2012-02-01,234.0
673620,2013-01-30,414.162
775065,2012-10-14,381.314
3205292,2012-09-18,613.716
2747687,2013-06-04,430.983
3188298,2012-09-17,319.832
2531056,2013-07-14,188.21
1541403,2012-03-13,9.607
1541403,2012-03-13,9.18
1992893,2013-08-22,71.738
4139920,2012-11-21,21.957
1369729,2013-07-11,148.273
2785281,2013-09-08,909.994
1303089,2013-07-26,332.769
3333912,2013-05-08,77.804
1195071,2013-09-20,220.833
673620,2013-05-09,121.733
1336105,2013-01-30,102.814
2301039,2013-09-12,71.635
3010590,2012-08-31,202.981
3146981,2012-11-20,83.958
1147321,2012-01-17,32.931
2554806,2012-07-19,18.0
2342325,2013-01-06,16.254
4562390,2013-11-29,82.376
2366659,2013-11-28,91.037
2594491,2013-06-20,170.85
1498126,2013-08-20,31.805
2650419,2013-04-20,183.467
2772241,2013-05-08,517.645
673620,2013-05-09,121.733
2203392,2013-07-29,249.549
50509,2013-04-26,1056.078
2652241,2013-01-24,316.7
1715793,2013-09-20,304.811
1369729,2013-07-11,54.441
673620,2013-04-05,682.733
2107186,2013-09-04,277.16
1812831,2013-01-25,150.0
138753,2013-05-09,324.56
3089258,2013-06-04,291.917
1369556,2013-04-24,291.667
1863035,2013-09-30,108.836
1715793,2013-06-21,1106.405
673620,2013-06-21,444.914
4153144,2013-09-06,365.0
673620,2013-05-17,280.727
2395836,2013-03-09,57.5
2624257,2013-09-17,169.516
2114194,2013-05-06,380.318
1715793,2013-09-16,514.184
3208233,2013-10-04,367.531
4188506,2013-06-14,63.588
3721767,2013-10-29,115.0
2166462,2013-01-01,176.309
466328,2013-12-28,303.732
2395836,2013-03-09,108.333
2479332,2013-12-03,206.189
2114194,2013-05-06,269.9
1715793,2013-09-16,514.184
2166462,2013-01-07,125.733
2166462,2013-07-24,125.132
2094765,2013-04-13,356.93
2053922,2013-07-14,192.311
4863815,2013-10-14,350.0
138753,2013-03-04,138.442
2166462,2013-07-24,125.132
2580199,2013-12-16,528.561
673620,2013-03-06,334.71
1197066,2013-05-20,87.81
933161,2013-03-04,81.897
2785281,2013-04-06,295.0
673620,2013-03-06,332.866
2778008,2013-12-28,158.581
673620,2013-05-11,466.065
1195245,2013-03-25,254.408
2716865,2013-03-27,149.983
3250233,2013-01-25,437.063
2716865,2013-03-27,149.233
138753,2013-02-13,59.487
2053922,2013-07-14,373.309
2053922,2013-07-14,176.756
2203392,2013-07-29,412.5
673620,2013-03-04,391.682
4695108,2013-06-07,376.156
3900662,2013-05-07,340.854
673620,2013-03-06,428.689
138753,2013-01-29,72.242
311399,2013-01-31,155.55
4834757,2013-05-11,267.43
1896419,2013-02-13,337.619
4695108,2013-06-07,226.548
673620,2013-04-02,434.764
1016709,2013-09-10,222.01
4695108,2013-06-07,179.529
4695108,2013-06-07,286.392
673620,2013-03-21,445.455
673620,2013-04-17,424.957
673620,2013-04-17,446.384
2166462,2013-06-13,174.866
2053572,2013-06-03,80.898
1465680,2013-09-15,406.221
709401,2013-05-06,236.511
673620,2013-10-11,560.743
673620,2013-03-08,428.689
4408176,2013-10-10,54.767
600151,2013-06-08,163.208
236532,2013-12-02,152.75
2166462,2013-03-23,292.218
2374628,2013-09-08,187.123
1303089,2013-07-25,484.686
2869482,2013-01-23,19.5
1863035,2013-08-22,302.313
3123389,2013-09-25,882.409
3333912,2013-05-08,69.562
138753,2013-03-05,28.13
220176,2013-07-12,541.934
2166462,2013-06-13,84.783
1303089,2013-10-28,490.817
673620,2013-04-20,477.809
1662332,2013-10-10,99.266
4117148,2013-12-16,278.19
2462154,2013-09-17,219.333
673620,2013-05-10,466.065
2166462,2013-04-19,100.245
4408176,2013-10-10,54.767
1257928,2013-05-23,127.926
673620,2013-04-25,477.809
4332324,2013-09-30,33.903
2620200,2013-12-17,126.45
50509,2013-09-13,584.979
4695108,2013-05-02,244.093
2186695,2013-11-05,514.733
1091652,2013-01-09,101.574
395940,2013-07-18,220.233
4332324,2013-09-30,66.759
2462154,2013-09-17,301.814
3874352,2013-03-04,254.202
673620,2013-05-10,466.065
4170319,2013-10-22,158.333
2831148,2013-03-08,305.904
2462154,2013-09-17,121.083
4332324,2013-09-30,49.247
395940,2013-07-18,110.116
395940,2013-07-18,218.803
673620,2013-04-20,478.523
2233833,2013-09-13,128.348
1225524,2013-01-20,171.911
516953,2013-07-05,409.462
259577,2013-12-08,56.454
2114194,2013-09-23,311.355
840128,2013-09-19,110.606
838866,2013-09-21,99.508
236532,2013-01-04,52.2
1406665,2013-09-30,995.084
2114194,2013-09-23,204.111
967448,2013-04-04,220.833
1429592,2013-09-20,285.063
4332324,2013-09-30,41.514
1514991,2013-09-15,124.7
673620,2013-04-25,478.523
4332324,2013-09-30,41.514
1340360,2013-03-04,275.744
4656029,2013-07-14,66.0
4834757,2013-09-16,864.876
3782751,2013-08-21,760.0
2965291,2013-03-17,110.0
2927284,2013-09-17,282.15
1863035,2013-01-20,73.26
967448,2013-04-04,562.5
4764778,2013-02-21,179.949
2601694,2013-11-28,355.98
516953,2013-05-04,181.807
2516954,2013-09-19,314.815
2601694,2013-10-29,365.0
1225524,2013-01-20,358.391
670307,2013-10-06,163.617
1799118,2013-12-29,191.782
2106383,2013-04-20,572.314
1926097,2013-04-10,388.08
2114194,2013-05-17,361.777
2831148,2013-04-22,422.829
1370037,2013-12-12,414.99
1370037,2013-12-12,537.97
1370037,2013-12-12,248.23
3675187,2013-04-07,66.836
1725404,2013-12-18,1558.487
320680,2013-09-30,406.221
3250542,2013-07-13,80.0
1369729,2013-09-25,134.921
2917543,2013-10-22,182.513
2282391,2013-06-18,122.4
4690152,2013-04-29,183.333
63144,2013-04-19,472.627
2869482,2013-03-11,193.882
2869482,2013-03-11,297.286
1356399,2013-09-26,128.694
1778685,2013-06-11,367.395
3675187,2013-04-07,146.608
1517567,2013-10-04,134.598
3239962,2013-02-26,75.0
2282391,2013-06-18,119.0
1517776,2013-10-07,524.588
673620,2013-03-20,429.037
4153144,2013-04-25,128.13
673620,2013-03-20,284.823
138753,2013-04-08,65.927
3311085,2013-03-15,550.0
1127614,2013-01-26,1519.313
600151,2013-09-27,95.482
3024579,2013-01-18,447.5
2601694,2013-06-23,173.4
1225524,2013-05-27,220.0
4153144,2013-04-25,431.371
1356399,2013-09-26,179.202
838866,2013-09-12,204.167
2948415,2013-03-02,49.117
4153144,2013-01-02,486.807
3698905,2013-01-01,169.29
4153144,2013-04-25,316.054
2869482,2013-02-06,106.256
1356399,2013-09-26,83.028
2869482,2013-02-06,56.984
2601694,2013-06-23,145.004
673620,2013-03-10,309.809
138753,2013-10-10,203.323
138753,2013-10-10,807.816
673620,2013-03-10,355.92
4408150,2013-09-06,675.0
3628720,2013-10-03,290.951
1127614,2013-01-27,228.938
1472914,2013-02-26,331.368
4332324,2013-02-27,9.457
2936451,2013-01-26,145.688
2186695,2013-10-06,831.024
4205810,2013-02-04,509.856
2869482,2013-01-23,77.775
2971541,2013-09-25,432.438
4332324,2013-02-27,29.167
1189160,2013-01-18,233.6
4332566,2013-10-07,125.28
4332324,2013-02-27,49.573
4695108,2013-03-14,202.069
3242328,2013-10-24,140.069
1067166,2013-09-13,199.104
3021270,2013-10-06,116.667
1345726,2013-01-05,300.374
3874352,2013-02-06,113.111
1336105,2013-08-21,138.598
1763586,2013-10-03,794.125
1818176,2013-02-09,335.0
3123389,2013-07-06,325.09
1566422,2013-12-31,240.255
4576162,2013-10-09,283.002
4332324,2013-02-27,29.167
138753,2013-10-07,164.302
4332324,2013-02-27,70.11
4332324,2013-02-27,67.654
4332566,2013-10-07,120.833
366071,2013-09-29,71.162
4332324,2013-02-27,78.182
4332324,2013-02-27,52.962
4205810,2013-02-04,338.476
3473085,2013-01-09,349.461
3874352,2013-02-14,246.787
2597769,2013-09-18,216.565
3874352,2013-02-06,263.925
1863035,2013-07-01,715.626
1369556,2013-09-18,176.435
3123389,2013-07-06,325.09
3740624,2013-06-25,235.025
4695108,2013-06-27,178.5
4441968,2013-02-01,251.57
1863035,2013-02-06,422.5
673620,2013-02-15,308.083
2186695,2013-09-29,735.899
3675187,2013-02-28,264.782
1863035,2013-02-22,389.889
2927535,2013-06-14,325.948
3024579,2013-01-03,511.432
2063397,2013-04-04,129.791
1225524,2013-12-26,241.941
3189763,2013-11-12,228.582
1225524,2013-11-10,525.739
2917543,2013-12-04,128.681
1189160,2013-07-13,161.69
1863035,2013-02-22,389.889
516953,2013-08-01,402.454
2293662,2013-01-09,304.722
4197148,2013-04-05,474.32
2534185,2013-11-09,59.0
4197148,2013-04-05,280.28
2917543,2013-12-04,99.624
4197148,2013-04-05,106.064
3242328,2013-09-14,100.4
2444605,2013-07-01,127.897
4197148,2013-04-05,605.405
4197148,2013-04-05,110.041
2444605,2013-07-01,107.793
4197148,2013-04-05,106.064
3242328,2013-04-30,1822.009
3874352,2013-05-28,658.75
2601694,2013-05-26,233.75
2601694,2013-05-26,238.0
4197148,2013-04-05,100.761
3698905,2013-10-09,325.728
2052948,2013-10-04,183.744
3903551,2013-10-26,123.09
3462562,2013-10-08,160.0
3740624,2013-05-29,328.95
4226727,2013-09-05,62.022
2785281,2013-04-06,350.0
1875174,2013-06-19,225.25
2180899,2013-11-17,320.0
3974577,2013-08-25,33.353
2186695,2013-12-02,493.969
1380704,2013-07-07,92.5
1566422,2013-01-10,477.868
63144,2013-03-22,340.648
4408150,2013-09-10,770.955
783543,2013-09-10,232.508
4790950,2013-05-23,318.75
366071,2013-09-03,72.488
3857219,2013-04-09,623.636
3362982,2013-05-20,1332.567
3462562,2013-09-18,272.09
1303089,2013-12-29,347.219
3362982,2013-05-20,277.174
3221142,2013-04-22,190.607
2459820,2013-04-04,346.114
1303089,2013-12-25,472.249
3857219,2013-04-09,541.673
1406665,2013-04-13,179.379
1847023,2013-11-13,193.316
4513132,2013-04-19,1270.711
3934106,2013-01-26,154.167
2116715,2013-02-27,158.633
4332324,2013-05-06,154.167
3512443,2013-06-18,403.094
4332324,2013-05-06,56.672
4332324,2013-05-06,20.869
1241460,2013-01-25,350.547
4215426,2013-08-10,976.128
227604,2013-01-27,70.5
1303089,2013-12-29,431.865
3486009,2013-11-03,547.883
3500047,2013-01-08,94.031
96445,2013-10-31,483.362
1334066,2013-10-08,355.987
1406665,2013-02-09,375.147
444816,2013-01-28,37.841
124589,2013-07-12,128.632
4749927,2013-03-12,212.359
1527937,2013-12-01,218.305
1527937,2013-12-01,418.283
2971541,2013-01-10,312.577
3857219,2013-04-14,983.815
4215426,2013-08-10,167.325
4329999,2013-06-17,742.56
1576845,2013-04-06,60.582
2251449,2013-10-24,38.586
2251449,2013-10-24,35.067
3934106,2013-01-26,247.686
4570833,2013-06-14,316.243
2615627,2013-04-04,27.084
2028854,2013-08-22,123.686
1334066,2013-04-07,153.236
2430645,2013-03-05,227.888
4578690,2013-01-01,169.167
1863035,2013-12-26,679.795
1837846,2013-05-11,128.145
1303089,2013-12-29,472.249
1303089,2013-12-31,454.628
2757911,2013-04-13,85.378
1488602,2013-04-24,153.756
3093257,2013-05-20,128.154
4849122,2013-07-03,162.262
2927535,2013-05-16,105.372
3138545,2013-08-13,76.81
3326787,2013-06-25,247.983
3796308,2013-07-11,53.208
4749927,2013-02-07,267.962
1754306,2013-03-12,138.869
3257380,2013-03-03,188.719
1369556,2013-10-17,320.077
2627286,2013-01-03,552.099
3156288,2013-03-01,860.98
2048723,2013-01-17,491.667
2327978,2013-04-24,51.181
2244041,2013-08-07,113.52
1576845,2013-03-26,142.545
1301000,2013-03-20,394.425
3093257,2013-05-04,157.398
3402219,2013-02-01,55.484
2652241,2013-12-03,370.417
3796308,2013-07-11,26.3
4388693,2013-12-17,103.698
2150224,2013-03-24,241.959
3971279,2013-12-06,187.68
3326787,2013-06-06,136.077
3116169,2013-05-25,702.479
2613726,2013-12-14,129.566
789139,2013-01-30,933.848
4768226,2013-01-16,240.417
4849122,2013-01-20,204.667
2150224,2013-04-07,261.846
3796308,2013-07-11,26.3
4834757,2013-06-30,245.833
3971279,2013-12-15,44.223
1882204,2013-08-27,171.04
1754306,2013-06-21,217.839
1303089,2013-04-11,407.68
1303089,2013-03-22,361.353
1303089,2013-05-06,163.471
2927284,2013-09-11,214.962
2150224,2013-03-24,249.455
1369556,2013-03-10,42.729
3116169,2013-01-28,129.622
2927535,2013-01-25,73.087
4615873,2013-11-28,152.828
4329999,2013-04-07,258.857
3232668,2013-12-03,179.65
2667967,2013-06-14,316.525
3680486,2013-11-05,121.602
2928214,2013-04-03,196.319
4215426,2013-03-06,296.775
2251449,2013-10-24,35.067
1557598,2013-01-09,112.838
3257380,2013-02-04,393.041
673620,2013-05-09,173.905
4749927,2013-02-07,94.575
134107,2013-01-28,38.887
134107,2013-01-28,344.008
2637369,2013-12-28,64.676
158006,2013-09-03,528.595
3613074,2013-06-23,611.931
11002,2013-07-18,484.686
2308661,2013-09-03,385.889
11002,2013-07-18,100.106
2308661,2013-09-03,556.174
11002,2013-07-18,100.106
2308661,2013-09-03,341.12
2308661,2013-09-03,415.123
11002,2013-07-18,100.106
2637369,2013-12-28,92.056
2667967,2013-06-13,282.325
2667967,2013-03-25,427.636
4833304,2013-03-19,181.745
4332324,2013-05-06,56.345
2510663,2013-03-05,66.609
2510663,2013-03-05,65.29
2150516,2013-04-25,248.333
2595616,2013-04-06,269.411
19169,2013-01-03,157.503
2667967,2013-05-15,249.521
4332324,2013-05-06,21.896
4405387,2013-01-30,118.339
1334066,2013-03-13,234.297
138753,2013-02-15,140.751
2927284,2013-03-11,224.327
2358821,2013-03-27,62.435
1027646,2013-07-14,160.943
1882204,2013-12-06,190.538
4332324,2013-05-06,70.196
4332324,2013-05-06,36.064
3525097,2013-11-16,185.594
2420216,2013-06-27,167.16
3209983,2013-11-29,404.82
4482231,2013-02-11,92.064
4408150,2013-08-21,226.169
4570833,2013-06-14,340.57
3934106,2013-01-26,175.444
3934106,2013-01-26,65.02
2233833,2013-06-05,134.523
3116169,2013-05-25,585.0
1678272,2013-05-28,309.832
4034964,2013-03-19,131.254
3971279,2013-01-17,135.734
1944884,2013-07-11,261.316
1944884,2013-07-11,59.39
2227735,2013-10-29,237.97
2227735,2013-10-29,226.141
4408176,2013-08-11,26.316
1715793,2013-04-06,446.899
3111035,2013-02-12,242.906
2613726,2013-01-28,92.882
2613726,2013-01-28,103.202
2371406,2013-02-13,91.667
3093257,2013-03-09,141.792
3093257,2013-03-09,129.262
1369729,2013-10-28,228.276
2787854,2013-07-11,73.248
3623095,2013-11-27,173.333
1334066,2013-04-14,1272.203
2613726,2013-01-28,137.603
2613726,2013-01-28,1062.986
2048723,2013-01-03,371.76
2420216,2013-06-27,131.499
1527937,2013-01-26,466.367
3160668,2013-05-18,124.373
1944686,2013-04-17,300.029
1944686,2013-04-17,104.167
783779,2013-11-19,102.572
4450435,2013-05-04,443.805
673620,2013-05-09,135.646
3111035,2013-04-27,62.5
2220660,2013-08-07,102.674
3143688,2013-01-31,182.324
628349,2013-03-21,183.873
2057858,2013-03-26,402.691
1697933,2013-05-02,214.648
2999937,2013-06-30,460.826
3111035,2013-03-16,373.545
3021270,2013-11-19,115.218
3111035,2013-03-16,418.221
1139520,2013-03-16,174.618
2999937,2013-03-16,381.168
4468564,2013-11-13,1102.714
2615627,2013-06-07,412.5
4329999,2013-08-14,715.827
2033409,2013-08-07,583.267
1481188,2013-12-02,215.035
1139520,2013-03-10,423.728
2244041,2013-03-13,231.667
628349,2013-03-21,372.072
1723922,2013-03-27,320.727
628349,2013-03-21,183.873
4510411,2013-07-07,112.417
3796308,2013-07-26,449.528
3782830,2013-05-09,833.959
3500047,2013-06-11,487.505
3500047,2013-02-07,308.083
3367366,2013-02-21,350.55
3064742,2013-05-24,476.171
3116169,2013-01-03,419.111
4614336,2013-01-03,138.696
1480154,2013-06-05,168.63
1765190,2013-08-11,175.988
4834757,2013-07-04,1084.875
3452080,2013-02-06,447.655
3452080,2013-02-09,308.916
4749927,2013-02-07,46.657
4749927,2013-02-07,314.531
4749927,2013-02-07,46.571
1760860,2013-04-07,470.833
1689503,2013-06-09,1989.507
3143688,2013-07-05,139.106
1291681,2013-04-18,334.252
2227735,2013-03-28,219.164
2227735,2013-03-28,217.382
2376434,2013-01-29,483.769
4482231,2013-05-02,97.387
4034964,2013-01-10,446.649
2251449,2013-05-24,32.143
2628278,2013-07-03,161.39
4749927,2013-04-25,148.25
2928214,2013-03-17,113.324
2516954,2013-03-02,210.084
4482231,2013-04-09,110.473
1301000,2013-03-11,383.706
1754306,2013-06-14,375.27
184622,2013-05-19,748.633
4602069,2013-05-13,119.536
673620,2013-04-02,434.764
673620,2013-04-02,434.764
673620,2013-04-02,434.764
3768009,2013-04-14,210.255
2516954,2013-03-02,263.495
2516954,2013-03-02,154.982
2099461,2013-04-14,333.711
2999937,2013-03-16,381.168
1736994,2013-02-16,150.0
1736994,2013-02-16,545.3
11002,2013-07-18,858.05
2188576,2013-05-16,150.0
4682721,2013-02-10,54.561
1406665,2013-02-10,166.667
2048723,2013-07-24,150.159
1429592,2013-01-31,1234.99
3143688,2013-03-21,89.804
3430108,2013-07-13,64.702
2251449,2013-05-09,115.92
